,Unnamed: 0,stdWeights,<BH>,var(BH),<A>,var(A),sigma_star,balance
34,34,0.1419,4.684185548244095e-06,5.265982620090919e-10,0.979751,9.999990019970042e-07,1.4189999999999998,0.5190165152248792
35,35,0.1641,1.2174018202504666e-05,3.3245256525511526e-09,0.962799,1.999499002496006e-06,1.6409999999999998,0.4577304049734112
36,36,0.1899,2.6691981144489607e-05,6.50917984436788e-09,0.9378494945054946,6.250991765477281e-06,1.899,0.40152370679369515
37,37,0.2197,0.0092301444866188,0.0083468524584054,0.9060014955044956,1.2416819943293473e-05,2.197,0.35101027867643925
38,38,0.2541,0.0726232053334438,0.060545689246278,0.8685481458541457,3.5223539697066176e-05,2.541,0.3060836318705021
39,39,0.294,0.1363066942374345,0.1051471424000302,0.8287826423576422,0.0001568098754392,2.9399999999999995,0.26624592879362985
40,40,0.3401,0.231573416520941,0.1607403273775287,0.788961888111888,0.0004738322796085,3.401,0.23126591258142026
41,41,0.3935,0.3585326021118293,0.2022384185152055,0.7511868921078922,0.0012251767553126,3.935,0.20060456836466323
42,42,0.4552,0.7489370576073542,0.1603476377928339,0.7166436243756245,0.0048436280123472,4.552,0.17388246528041928
43,43,0.5266,0.8808416725623104,0.0958757250519269,0.6860936393606394,0.0151657624154067,5.265999999999999,0.1506105134934454
44,44,0.6093,0.9943821216862924,4.197117588568795e-06,0.6589952737262738,0.0275574084636642,6.092999999999999,0.1303654981460583
45,45,0.7049,0.9943283487743534,2.281497645538833e-06,0.6356819690309691,0.0370931186655502,7.0489999999999995,0.11281264390731138
46,46,0.8154,0.9946625469978282,1.985842529746876e-06,0.6158854505494505,0.0442444481652213,8.154,0.09760718480385988
47,47,0.9434,0.9940169656232594,4.57697304893722e-06,0.5987448191808192,0.0504459844451253,9.434,0.08441731140634567
48,48,1.0914,0.9941090646199214,4.175677413603915e-06,0.5842046123876125,0.0562639630858651,10.913999999999998,0.07300435793279436
49,49,1.2626,0.9945154034568005,2.134888208881313e-06,0.5719631808191808,0.0610225991011984,12.626,0.06312776572035583
50,50,1.4607,0.9942377384709408,3.2874171304456797e-06,0.5613632167832168,0.0634965455224096,14.607000000000001,0.054580799775005406
51,51,1.6898,0.9943271775571066,3.4008666843274098e-06,0.5522307542457543,0.0664229245180393,16.898,0.047190146320306214
52,52,1.955,0.9944975672656636,2.580596142465652e-06,0.5445398791208791,0.0690692915316452,19.55,0.040794719415776226
53,53,2.2617,0.9944411193100868,2.1031652160652424e-06,0.5377278211788211,0.0714703200735328,22.616999999999997,0.03526659900353357
54,54,2.6165,0.9942614481828792,2.798249291055585e-06,0.5319917412587413,0.0733046221830117,26.164999999999996,0.030486923733238525
55,55,3.027,0.99419617393939,2.2845688536264708e-06,0.5270652197802198,0.074597256509724,30.27,0.026354127925180937
56,56,3.5019,0.9940471544619988,2.759643512620937e-06,0.5228951968031968,0.0767413342381893,35.019,0.0227812369315899
57,57,4.0513,0.9942549462042276,3.097694179877964e-06,0.5192989700299699,0.0774903995884235,40.513,0.01969253194674514
58,58,4.6869,0.9941755216713696,2.4904681231400465e-06,0.5161970099900101,0.0784867796379445,46.86899999999999,0.017022424809970182
59,59,5.4222,0.9945209597074632,1.3791394694055918e-06,0.5135486103896104,0.0793480933172721,54.222,0.014714310279008713
60,60,6.2729,0.9944835419277582,2.086247642785164e-06,0.5112493816183816,0.079968706564165,62.729,0.012719009821928362
61,61,7.257,0.994330347448786,2.331780149759235e-06,0.5092700869130868,0.0810555180463891,72.57,0.010994340784836798
62,62,8.3956,0.9942367018895936,3.0425288410890558e-06,0.5075932877122877,0.0813255573756912,83.95599999999999,0.009503379091015396
63,63,9.7127,0.9942926593400636,2.600363382837645e-06,0.5061725424575425,0.0815307998614772,97.127,0.008214713360919279
64,64,11.2365,0.9944121622423238,4.192304540371521e-06,0.5048699790209791,0.0820203894906292,112.365,0.007100734468416803
65,65,12.9994,0.9944184322459012,2.3450342260914582e-06,0.5038384225774225,0.0825407592387632,129.994,0.006137796294154341
66,66,15.0389,0.994466735759244,2.506449467519141e-06,0.5028627882117882,0.0825752646514325,150.38899999999998,0.005305432452649694
67,67,17.3983,0.9941602591191296,3.005759786857531e-06,0.5020244545454545,0.0827468593903599,173.98299999999998,0.004585966259250784
68,68,20.1279,0.9942492367937932,2.535336447936314e-06,0.5013353196803196,0.0836472210107574,201.279,0.003964056252327319
69,69,23.2857,0.9941275297289666,2.6450287294486484e-06,0.5007195124875125,0.0839315467110312,232.85699999999997,0.003426489683809819
70,70,26.9389,0.9945071747556192,1.536986751671387e-06,0.5002112937062938,0.0836354255654435,269.389,0.002961823713549805
71,71,31.1653,0.9941733887688134,3.3372184932845053e-06,0.4997627392607392,0.0842903256563616,311.65299999999996,0.0025601652853343704
72,72,36.0547,0.994222101048478,2.651266216990082e-06,0.4993445274725275,0.0841007332647372,360.54699999999997,0.0022129806594674006
73,73,41.7112,0.9940773291048648,2.30442206914688e-06,0.4990367012987013,0.0839544074566791,417.11199999999997,0.0019128766289845944
74,74,48.2552,0.9944155747227832,2.9542827392584187e-06,0.4987530899100899,0.0844802963829377,482.552,0.001653467377025708
75,75,55.8259,0.9944485156647692,1.851971849984659e-06,0.4984803786213785,0.0840500055728487,558.2589999999999,0.0014292364907833588
76,76,64.5842,0.9943429726560646,2.4920422733669524e-06,0.498275966033966,0.0843745117539802,645.8419999999999,0.0012354170865161995
77,77,74.7167,0.9943846824114948,2.128017000541655e-06,0.4980981728271729,0.0845196560502434,747.167,0.0010678795002945218
78,78,86.4388,0.993984460080636,3.168007043735309e-06,0.4979206643356644,0.0844652461085368,864.3879999999999,0.0009230627713744388
79,79,100.0,0.994220877988624,3.339778426169227e-06,0.4977837342657343,0.0847215648507336,1000.0,0.0007978844278221375
