,Unnamed: 0,stdWeights,<BH>,var(BH),<A>,var(A),sigma_star,balance
35,35,0.1641,7.026278322366142e-06,7.734411973258541e-10,0.9697144975024976,2.24999775449326e-06,1.6409999999999998,0.4577304049734112
36,36,0.1899,0.0091948765829894,0.0083476603566904,0.9473815014985012,3.749497255990764e-06,1.899,0.40152370679369515
37,37,0.2197,4.36938772300665e-05,3.685963750209106e-08,0.9179304995004994,7.996249504741015e-06,2.197,0.35101027867643925
38,38,0.2541,0.0273490578061393,0.0240937464346727,0.8823538761238762,1.932248969811408e-05,2.541,0.3060836318705021
39,39,0.294,0.1009081328577859,0.0823011083353727,0.8422429610389609,0.0001180437364832,2.9399999999999995,0.26624592879362985
40,40,0.3401,0.2016457296459446,0.1442036340083597,0.8022915444555445,0.0003753741782692,3.401,0.23126591258142026
41,41,0.3935,0.3485009804926606,0.207124280377443,0.7637996083916084,0.0012901740437384,3.935,0.20060456836466323
42,42,0.4552,0.690381956270116,0.1872858331738378,0.7279400479520481,0.0051394487410691,4.552,0.17388246528041928
43,43,0.5266,0.96834651991041,0.0197173721269151,0.6960311958041957,0.0181756302159379,5.265999999999999,0.1506105134934454
44,44,0.6093,0.994504518455011,1.9844044292747032e-06,0.6676724965034966,0.0314821456685173,6.092999999999999,0.1303654981460583
45,45,0.7049,0.9941822086633652,2.98492476221871e-06,0.6434664185814186,0.0403804301432833,7.0489999999999995,0.11281264390731138
46,46,0.8154,0.9945123438216044,1.9080943505462605e-06,0.6225123976023975,0.0473867280272175,8.154,0.09760718480385988
47,47,0.9434,0.9943390729016182,2.5548386236994448e-06,0.6047290849150849,0.0532525312409868,9.434,0.08441731140634567
48,48,1.0914,0.9941826157464844,4.033028446749057e-06,0.5893594725274726,0.0593076509424641,10.913999999999998,0.07300435793279436
49,49,1.2626,0.994426579367812,2.0975422437792664e-06,0.5763796653346653,0.0636232519029422,12.626,0.06312776572035583
50,50,1.4607,0.9942704596533316,2.0435495470168105e-06,0.5651663036963037,0.0668105347220212,14.607000000000001,0.054580799775005406
51,51,1.6898,0.993892810425948,4.026892315637525e-06,0.5556358171828171,0.0693179280359999,16.898,0.047190146320306214
52,52,1.955,0.994353632373458,2.2224041940272417e-06,0.5474122237762238,0.0722460758522197,19.55,0.040794719415776226
53,53,2.2617,0.9944761186572788,2.253635600839643e-06,0.5405764055944057,0.0743624086602708,22.616999999999997,0.03526659900353357
54,54,2.6165,0.9942971247755118,2.008395447899383e-06,0.5346511878121878,0.0763397450281985,26.164999999999996,0.030486923733238525
55,55,3.027,0.9941469367927688,3.2184440799301373e-06,0.529496822177822,0.0780796845252649,30.27,0.026354127925180937
56,56,3.5019,0.9940684687530686,3.662014322527537e-06,0.5250775414585415,0.079307732860546,35.019,0.0227812369315899
57,57,4.0513,0.9943885875884416,3.4309706212322724e-06,0.5213359550449551,0.080725958359323,40.513,0.01969253194674514
58,58,4.6869,0.994524455671021,1.4624293223763156e-06,0.5181426033966033,0.0816300921476126,46.86899999999999,0.017022424809970182
59,59,5.4222,0.9944667712163204,2.190692454891845e-06,0.5153076673326674,0.0830437916888306,54.222,0.014714310279008713
60,60,6.2729,0.9943400408848408,3.557915908906545e-06,0.5129452597402597,0.0837649584241931,62.729,0.012719009821928362
61,61,7.257,0.9943133646860656,2.2215338969227746e-06,0.5108698461538461,0.0836369568812805,72.57,0.010994340784836798
62,62,8.3956,0.994263155257506,3.3867189725540742e-06,0.509144108891109,0.0838781979558902,83.95599999999999,0.009503379091015396
63,63,9.7127,0.994262642585805,3.016594593031761e-06,0.5076455814185814,0.0853452680286745,97.127,0.008214713360919279
64,64,11.2365,0.9942706990548242,2.6516979288759867e-06,0.5063161448551449,0.0851056673436453,112.365,0.007100734468416803
65,65,12.9994,0.9942233238685392,3.27025161851746e-06,0.5051663646353647,0.0859050924799476,129.994,0.006137796294154341
66,66,15.0389,0.9945248509720226,1.6607332872386335e-06,0.5041842487512487,0.0862375959065909,150.38899999999998,0.005305432452649694
67,67,17.3983,0.9942840213774108,2.331907311877053e-06,0.5033172597402598,0.0860135344076502,173.98299999999998,0.004585966259250784
68,68,20.1279,0.9942843484698608,2.3734959643242493e-06,0.502587004995005,0.0864228113884117,201.279,0.003964056252327319
69,69,23.2857,0.9943768691033228,2.149213731228644e-06,0.5019765254745255,0.0867648083963988,232.85699999999997,0.003426489683809819
70,70,26.9389,0.9943544625432292,2.024329888946e-06,0.5014025524475523,0.0863920446746061,269.389,0.002961823713549805
71,71,31.1653,0.99446305083436,2.1396168473242925e-06,0.5009243556443558,0.0866735020963053,311.65299999999996,0.0025601652853343704
72,72,36.0547,0.9943161955943852,3.5343259010761987e-06,0.500553004995005,0.0860856507947596,360.54699999999997,0.0022129806594674006
73,73,41.7112,0.9941417225452616,3.3776192230939834e-06,0.500202994005994,0.086842861446246,417.11199999999997,0.0019128766289845944
74,74,48.2552,0.9943177837473276,2.77627632459422e-06,0.4999134815184815,0.0869837375052519,482.552,0.001653467377025708
75,75,55.8259,0.9943382189833394,2.43927989935971e-06,0.4996344145854146,0.087840441386785,558.2589999999999,0.0014292364907833588
76,76,64.5842,0.9944723521433494,2.7613101272142813e-06,0.4994066043956044,0.086988589634142,645.8419999999999,0.0012354170865161995
77,77,74.7167,0.9941872662214244,3.053767747429403e-06,0.4991963466533466,0.0879095821960257,747.167,0.0010678795002945218
78,78,86.4388,0.9941270827448702,3.816083529372988e-06,0.4990162857142857,0.0869591057653634,864.3879999999999,0.0009230627713744388
79,79,100.0,0.994373519265902,2.6443976945832096e-06,0.4988827242757243,0.0872550884879356,1000.0,0.0007978844278221375
