,Unnamed: 0,stdWeights,<BH>,var(BH),<A>,var(A),sigma_star,balance
35,35,0.1641,2.3420927741220475e-06,2.6878452956714067e-10,0.989086,4.999995009985021e-07,1.6409999999999998,0.4577304049734112
36,36,0.1899,8.197324709427166e-06,8.927486160622885e-10,0.9769285004995004,1.7499982534947575e-06,1.899,0.40152370679369515
37,37,0.2197,0.0183833390906552,0.0165262872796494,0.9574388321678322,1.0139157545750956e-05,2.197,0.35101027867643925
38,38,0.2541,0.0279725967087215,0.0252194095349053,0.930032832167832,1.4088648614123145e-05,2.541,0.3060836318705021
39,39,0.294,0.045593011481322,0.0393439938196107,0.8958021238761238,5.28976298426848e-05,2.9399999999999995,0.26624592879362985
40,40,0.3401,0.1909440485964533,0.1371960660240788,0.8572349320679321,0.0002533915415254,3.401,0.23126591258142026
41,41,0.3935,0.464797245600462,0.2178328266865778,0.816912941058941,0.00129536708646,3.935,0.20060456836466323
42,42,0.4552,0.9003638918956838,0.0710638589839862,0.7772216863136865,0.0090347642407542,4.552,0.17388246528041928
43,43,0.5266,0.9940741450882224,3.2689451516302693e-06,0.7403707262737262,0.0227143477561399,5.265999999999999,0.1506105134934454
44,44,0.6093,0.99438300075291,1.6830902749162812e-06,0.7070538621378621,0.0342109338074513,6.092999999999999,0.1303654981460583
45,45,0.7049,0.9941038108264064,2.41551674704931e-06,0.6774871938061936,0.045027985035943,7.0489999999999995,0.11281264390731138
46,46,0.8154,0.9940592677338678,3.3872140978069824e-06,0.652115016983017,0.0530529004981032,8.154,0.09760718480385988
47,47,0.9434,0.994369232923444,3.332605486360281e-06,0.6302444685314685,0.0601727729692884,9.434,0.08441731140634567
48,48,1.0914,0.9941922154993488,3.122289735102434e-06,0.6113763506493507,0.0652853026553865,10.913999999999998,0.07300435793279436
49,49,1.2626,0.9941912235174216,2.7742230663230237e-06,0.5954530099900098,0.0706445029675619,12.626,0.06312776572035583
50,50,1.4607,0.994171240514132,3.1035166831510222e-06,0.5817936473526474,0.0742522851094959,14.607000000000001,0.054580799775005406
51,51,1.6898,0.994171690038345,2.620909922848677e-06,0.5700466553446554,0.0776946029155659,16.898,0.047190146320306214
52,52,1.955,0.9944076208543084,2.156572089262947e-06,0.5601798961038962,0.0814915635852658,19.55,0.040794719415776226
53,53,2.2617,0.994226632066851,2.8817274772886145e-06,0.5517351248751249,0.0827585151431984,22.616999999999997,0.03526659900353357
54,54,2.6165,0.9941855513649988,4.112632373391264e-06,0.5444490899100899,0.0854163213889008,26.164999999999996,0.030486923733238525
55,55,3.027,0.9946317705607,1.4393477874506609e-06,0.5382394825174827,0.0862348873763599,30.27,0.026354127925180937
56,56,3.5019,0.9941981806813176,3.334889517968012e-06,0.5329096873126874,0.0887119644770813,35.019,0.0227812369315899
57,57,4.0513,0.994234829171037,2.1706735671787733e-06,0.5283642147852148,0.0891789985658697,40.513,0.01969253194674514
58,58,4.6869,0.994246498355298,3.408227134634217e-06,0.5244393016983017,0.0903987695521261,46.86899999999999,0.017022424809970182
59,59,5.4222,0.994173586751632,2.6784197870802288e-06,0.521053007992008,0.0914110230388992,54.222,0.014714310279008713
60,60,6.2729,0.9942991056301902,2.63009754937827e-06,0.5181679410589409,0.091342837791579,62.729,0.012719009821928362
61,61,7.257,0.9943056798683784,2.4989657423947607e-06,0.5156963246753246,0.0929023294088528,72.57,0.010994340784836798
62,62,8.3956,0.9943201534812824,2.604118163950875e-06,0.5135238051948052,0.0933148976318386,83.95599999999999,0.009503379091015396
63,63,9.7127,0.994408737283034,2.3500726838207583e-06,0.5116877242757242,0.0936821936884294,97.127,0.008214713360919279
64,64,11.2365,0.9941222432395694,3.344010353795079e-06,0.5100863186813186,0.0937893531563341,112.365,0.007100734468416803
65,65,12.9994,0.994299875599156,2.914317317851469e-06,0.5087179520479521,0.0946828746238776,129.994,0.006137796294154341
66,66,15.0389,0.9943060820997782,2.832036257736107e-06,0.5075426783216783,0.0952240511855776,150.38899999999998,0.005305432452649694
67,67,17.3983,0.9944718657958564,2.2370282656544654e-06,0.5065098961038962,0.0951944923967141,173.98299999999998,0.004585966259250784
68,68,20.1279,0.9942696829478068,3.454865729671517e-06,0.5056197882117881,0.095450291802104,201.279,0.003964056252327319
69,69,23.2857,0.9943167224458752,1.9661002465792515e-06,0.504867912087912,0.0958954186472868,232.85699999999997,0.003426489683809819
70,70,26.9389,0.9942685321327214,2.040327470951072e-06,0.5042037602397602,0.0956343587381649,269.389,0.002961823713549805
71,71,31.1653,0.9941179775866036,3.4667057452464703e-06,0.5036383546453547,0.0956544413408769,311.65299999999996,0.0025601652853343704
72,72,36.0547,0.9945566710502296,2.075048514351968e-06,0.5031366563436563,0.0954801740237784,360.54699999999997,0.0022129806594674006
73,73,41.7112,0.9941114214747436,3.0835130519317034e-06,0.5027152227772227,0.0953909918752576,417.11199999999997,0.0019128766289845944
74,74,48.2552,0.9943222868948912,2.359036490500001e-06,0.5023488911088911,0.0962128850170808,482.552,0.001653467377025708
75,75,55.8259,0.9944242674562526,2.505562753368348e-06,0.5020490409590409,0.0966439589142126,558.2589999999999,0.0014292364907833588
76,76,64.5842,0.9944310506532316,2.993276881421088e-06,0.5017687422577423,0.0963589997135731,645.8419999999999,0.0012354170865161995
77,77,74.7167,0.994392083508282,2.268427942585517e-06,0.5015394955044955,0.0957569295140424,747.167,0.0010678795002945218
78,78,86.4388,0.9943184702695024,3.3298617339316766e-06,0.501326882117882,0.0959177982197622,864.3879999999999,0.0009230627713744388
79,79,100.0,0.9945126570187404,2.211042663645942e-06,0.5011594865134865,0.0969531675138048,1000.0,0.0007978844278221375
